Team,year,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,finaly-16,final-8,final-4,final-2,champion,win
Cleveland Cavaliers,2008,79,19135,2846,6468,0.44,542,1507,0.36,2304,4961,0.464,1420,1977,0.718,1046,2463,3509,1591,564,411,1044,1662,7654,Y,Y,N,N,N,43
Houston Rockets,2008,79,19010,2905,6444,0.451,556,1628,0.342,2349,4816,0.488,1282,1770,0.724,963,2559,3522,1692,576,410,1039,1540,7648,Y,N,N,N,N,54
Charlotte Bobcats,2008,80,19375,2876,6384,0.451,517,1409,0.367,2359,4975,0.474,1467,2064,0.711,868,2377,3245,1694,599,388,1107,1732,7736,N,N,N,N,N,31
Chicago Bulls,2008,79,19085,2853,6606,0.432,456,1249,0.365,2397,5357,0.447,1477,1959,0.754,1018,2387,3405,1721,607,418,1111,1718,7639,N,N,N,N,N,31
New York Knicks,2008,80,19400,2891,6569,0.44,471,1398,0.337,2420,5171,0.468,1479,2041,0.725,1002,2393,3395,1486,502,206,1106,1713,7732,N,N,N,N,N,23
Philadelphia 76ers,2008,80,19275,2973,6472,0.459,291,923,0.315,2682,5549,0.483,1487,2102,0.707,1036,2316,3352,1635,692,396,1093,1580,7724,Y,N,N,N,N,40
Milwaukee Bucks,2008,80,19350,2934,6564,0.447,440,1282,0.343,2494,5282,0.472,1412,1926,0.733,1030,2298,3328,1701,532,353,1141,1711,7720,N,N,N,N,N,26
New Jersey Nets,2008,80,19325,2788,6297,0.443,481,1387,0.347,2307,4910,0.47,1594,2170,0.735,902,2455,3357,1865,505,380,1149,1821,7651,N,N,N,N,N,33
Minnesota Timberwolves,2008,80,19225,2994,6633,0.451,426,1223,0.348,2568,5410,0.475,1212,1643,0.738,939,2367,3306,1586,597,295,1123,1842,7626,N,N,N,N,N,21
San Antonio Spurs,2008,79,19010,2825,6201,0.456,575,1558,0.369,2250,4643,0.485,1300,1703,0.763,753,2524,3277,1650,497,329,948,1478,7525,Y,Y,Y,N,N,54
Portland Trail Blazers,2008,80,19425,2858,6375,0.448,518,1378,0.376,2340,4997,0.468,1382,1798,0.769,881,2377,3258,1688,442,354,983,1595,7616,N,N,N,N,N,40
Los Angeles Clippers,2008,80,19325,2758,6298,0.438,341,1057,0.323,2417,5241,0.461,1668,2137,0.781,784,2426,3210,1696,551,390,1098,1714,7525,N,N,N,N,N,23
Miami Heat,2008,79,19110,2708,6097,0.444,460,1295,0.355,2248,4802,0.468,1351,1860,0.726,718,2259,2977,1579,569,344,1118,1604,7227,N,N,N,N,N,14
Phoenix Suns,2009,80,19275,3289,6520,0.504,541,1413,0.383,2748,5107,0.538,1619,2172,0.745,866,2469,3335,1858,571,408,1239,1649,8738,N,N,N,N,N,44
Golden State Warriors,2009,80,19400,3160,6880,0.459,543,1448,0.375,2617,5432,0.482,1857,2345,0.792,924,2427,3351,1680,627,511,1144,1796,8720,N,N,N,N,N,29
Los Angeles Lakers,2009,81,19540,3259,6895,0.473,539,1503,0.359,2720,5392,0.504,1586,2063,0.769,1008,2564,3572,1869,707,412,1060,1667,8643,Y,Y,Y,Y,Y,64
New York Knicks,2009,81,19565,3119,7006,0.445,816,2260,0.361,2303,4746,0.485,1471,1878,0.783,897,2510,3407,1721,601,200,1130,1655,8525,N,N,N,N,N,31
Indiana Pacers,2009,80,19350,3142,6911,0.455,632,1682,0.376,2510,5229,0.48,1477,1832,0.806,898,2593,3491,1731,553,413,1115,1860,8393,N,N,N,N,N,35
Denver Nuggets,2009,80,19250,2991,6342,0.472,530,1432,0.37,2461,4910,0.501,1849,2435,0.759,879,2448,3327,1784,693,478,1201,1838,8361,Y,Y,Y,N,N,53
Utah Jazz,2009,80,19400,3071,6471,0.475,385,1102,0.349,2686,5369,0.5,1747,2266,0.771,915,2363,3278,1977,697,365,1142,1782,8274,Y,N,N,N,N,47
Chicago Bulls,2009,80,19450,3051,6676,0.457,485,1263,0.384,2566,5413,0.474,1602,2012,0.796,953,2418,3371,1689,604,440,1120,1670,8189,Y,N,N,N,N,40
Dallas Mavericks,2009,80,19325,3059,6622,0.462,557,1599,0.348,2502,5023,0.498,1477,1806,0.818,896,2527,3423,1736,581,420,979,1565,8152,Y,Y,N,N,N,48
Orlando Magic,2009,80,19250,2864,6247,0.458,805,2106,0.382,2059,4141,0.497,1575,2201,0.716,790,2660,3450,1557,557,430,1089,1621,8108,Y,Y,Y,Y,N,58
Boston Celtics,2009,80,19400,2989,6169,0.485,519,1321,0.393,2470,4848,0.509,1563,2034,0.768,844,2529,3373,1809,605,378,1199,1849,8060,Y,Y,N,N,N,60
Sacramento Kings,2009,80,19425,2916,6526,0.447,570,1554,0.367,2346,4972,0.472,1651,2064,0.8,821,2303,3124,1574,554,338,1183,1860,8053,N,N,N,N,N,16
Cleveland Cavaliers,2009,80,19275,2936,6278,0.468,638,1625,0.393,2298,4653,0.494,1486,1966,0.756,856,2517,3373,1618,577,423,953,1611,7996,Y,Y,Y,N,N,65
Portland Trail Blazers,2009,80,19350,2934,6332,0.463,577,1518,0.38,2357,4814,0.49,1491,1949,0.765,1041,2280,3321,1617,537,392,967,1636,7936,Y,N,N,N,N,52
Milwaukee Bucks,2009,80,19300,2930,6574,0.446,496,1367,0.363,2434,5207,0.467,1580,2025,0.78,947,2297,3244,1747,592,295,1094,1940,7936,N,N,N,N,N,33
Toronto Raptors,2009,80,19325,2971,6485,0.458,471,1262,0.373,2500,5223,0.479,1502,1819,0.826,764,2443,3207,1778,504,381,1026,1554,7915,N,N,N,N,N,31
Houston Rockets,2009,80,19325,2892,6370,0.454,612,1620,0.378,2280,4750,0.48,1504,1872,0.803,844,2595,3439,1622,537,343,1071,1519,7900,Y,Y,N,N,N,52
New Jersey Nets,2009,80,19350,2868,6377,0.45,639,1698,0.376,2229,4679,0.476,1505,1935,0.778,817,2357,3174,1606,547,377,981,1800,7880,N,N,N,N,N,33
Miami Heat,2009,80,19450,2964,6484,0.457,561,1574,0.356,2403,4910,0.489,1391,1838,0.757,801,2342,3143,1630,643,439,950,1654,7880,Y,N,N,N,N,42
Atlanta Hawks,2009,80,19225,2893,6304,0.459,587,1604,0.366,2306,4700,0.491,1502,2035,0.738,853,2351,3204,1626,592,367,975,1565,7875,Y,Y,N,N,N,46
Minnesota Timberwolves,2009,80,19325,2917,6608,0.441,526,1492,0.353,2391,5116,0.467,1475,1917,0.769,952,2384,3336,1630,499,322,1079,1737,7835,N,N,N,N,N,24
Philadelphia 76ers,2009,80,19250,2921,6378,0.458,335,1051,0.319,2586,5327,0.485,1601,2148,0.745,1016,2285,3301,1608,638,403,1081,1613,7778,Y,N,N,N,N,40
San Antonio Spurs,2009,80,19400,2963,6364,0.466,611,1579,0.387,2352,4785,0.492,1215,1591,0.764,704,2557,3261,1695,463,327,892,1501,7752,Y,N,N,N,N,52
Oklahoma City Thunder,2009,80,19325,2918,6545,0.446,322,925,0.348,2596,5620,0.462,1585,2018,0.785,979,2432,3411,1608,582,359,1248,1623,7743,N,N,N,N,N,22
New Orleans Hornets,2009,80,19250,2844,6205,0.458,546,1496,0.365,2298,4709,0.488,1459,1802,0.81,787,2398,3185,1575,583,334,941,1630,7693,Y,N,N,N,N,49
Washington Wizards,2009,80,19225,2919,6499,0.449,385,1163,0.331,2534,5336,0.475,1451,1894,0.766,934,2268,3202,1609,600,345,1070,1636,7674,N,N,N,N,N,19
Los Angeles Clippers,2009,80,19400,2885,6536,0.441,525,1475,0.356,2360,5061,0.466,1334,1807,0.738,878,2321,3199,1681,556,469,1128,1601,7629,N,N,N,N,N,19
Detroit Pistons,2009,80,19400,2911,6387,0.456,371,1052,0.353,2540,5335,0.476,1350,1795,0.752,919,2387,3306,1657,483,369,905,1672,7543,Y,N,N,N,N,39
Charlotte Bobcats,2009,80,19450,2809,6158,0.456,488,1321,0.369,2321,4837,0.48,1411,1904,0.741,870,2306,3176,1709,564,385,1195,1714,7517,N,N,N,N,N,35
Memphis Grizzlies,2009,80,19325,2788,6159,0.453,390,1083,0.36,2398,5076,0.472,1524,2016,0.756,834,2273,3107,1386,597,370,1138,1735,7490,N,N,N,N,N,23
Phoenix Suns,2010,80,19250,3261,6634,0.492,706,1719,0.411,2555,4915,0.52,1588,2056,0.772,889,2543,3432,1868,466,401,1132,1668,8816,Y,Y,Y,N,N,52
Golden State Warriors,2010,80,19250,3253,6922,0.47,614,1634,0.376,2639,5288,0.499,1586,2026,0.783,738,2337,3075,1797,740,332,1151,1849,8706,N,N,N,N,N,25
Denver Nuggets,2010,81,19540,3083,6581,0.468,538,1496,0.36,2545,5085,0.5,1924,2487,0.774,877,2483,3360,1704,676,412,1102,1818,8628,Y,N,N,N,N,53
Utah Jazz,2010,80,19275,3156,6410,0.492,427,1170,0.365,2729,5240,0.521,1619,2189,0.74,847,2511,3358,2141,660,395,1157,1810,8358,Y,Y,N,N,N,52
Toronto Raptors,2010,81,19540,3147,6551,0.48,511,1383,0.369,2636,5168,0.51,1598,2093,0.763,802,2478,3280,1776,460,379,1046,1799,8403,N,N,N,N,N,39
Memphis Grizzlies,2010,81,19665,3184,6790,0.469,343,1011,0.339,2841,5779,0.492,1588,2169,0.732,1059,2468,3527,1524,638,397,1178,1638,8299,N,N,N,N,N,40
Orlando Magic,2010,81,19490,2956,6312,0.468,830,2216,0.375,2126,4096,0.519,1559,2156,0.723,802,2705,3507,1594,508,454,1105,1611,8301,Y,Y,Y,N,N,58
Cleveland Cavaliers,2010,81,19540,3070,6318,0.486,601,1568,0.383,2469,4750,0.52,1549,2144,0.722,782,2666,3448,1817,553,423,1056,1573,8290,Y,Y,N,N,N,61
Houston Rockets,2010,81,19665,3047,6836,0.446,640,1819,0.352,2407,5017,0.48,1546,1997,0.774,962,2448,3410,1759,575,312,1122,1693,8280,N,N,N,N,N,42
Dallas Mavericks,2010,81,19640,3105,6675,0.465,552,1484,0.372,2553,5191,0.492,1506,1842,0.818,824,2549,3373,1895,616,442,1004,1548,8268,Y,N,N,N,N,54
New York Knicks,2010,81,19640,3088,6786,0.455,728,2112,0.345,2360,4674,0.505,1356,1733,0.782,818,2457,3275,1750,580,304,1086,1619,8260,N,N,N,N,N,29
Los Angeles Lakers,2010,80,19350,3069,6706,0.458,521,1531,0.34,2548,5175,0.492,1483,1936,0.766,943,2604,3547,1686,607,393,1036,1561,8142,Y,Y,Y,Y,Y,56
Atlanta Hawks,2010,81,19615,3138,6722,0.467,522,1444,0.361,2616,5278,0.496,1441,1897,0.76,960,2418,3378,1763,583,411,923,1610,8239,Y,Y,N,N,N,52
San Antonio Spurs,2010,81,19540,3113,6568,0.474,552,1525,0.362,2561,5043,0.508,1445,1949,0.741,876,2580,3456,1811,507,378,1051,1652,8223,Y,Y,N,N,N,50
Oklahoma City Thunder,2010,81,19565,3021,6550,0.461,408,1204,0.339,2613,5346,0.489,1758,2185,0.805,950,2575,3525,1614,650,472,1151,1718,8208,Y,N,N,N,N,49
Indiana Pacers,2010,81,19465,2987,6740,0.443,656,1874,0.35,2331,4866,0.479,1536,1987,0.773,772,2589,3361,1715,577,436,1153,1826,8166,N,N,N,N,N,32
New Orleans Hornets,2010,81,19590,3127,6762,0.462,562,1557,0.361,2565,5205,0.493,1281,1645,0.779,847,2418,3265,1800,619,298,1035,1589,8097,N,N,N,N,N,36
Sacramento Kings,2010,81,19640,3101,6805,0.456,477,1367,0.349,2624,5438,0.483,1421,1955,0.727,962,2492,3454,1652,554,363,1153,1806,8100,N,N,N,N,N,25
Boston Celtics,2010,80,19300,2968,6138,0.484,486,1396,0.348,2482,4742,0.523,1526,2045,0.746,701,2390,3091,1889,693,396,1135,1770,7948,Y,Y,Y,Y,N,50
Minnesota Timberwolves,2010,81,19540,3068,6846,0.448,400,1169,0.342,2668,5677,0.47,1417,1902,0.745,950,2529,3479,1603,591,299,1264,1675,7953,N,N,N,N,N,15
Portland Trail Blazers,2010,81,19615,2930,6366,0.46,481,1362,0.353,2449,5004,0.489,1588,2009,0.79,904,2349,3253,1642,520,348,931,1694,7929,Y,N,N,N,N,50
Milwaukee Bucks,2010,81,19740,3010,6919,0.435,635,1787,0.355,2375,5132,0.463,1248,1651,0.756,954,2530,3484,1715,574,383,1033,1803,7903,Y,N,N,N,N,45
Philadelphia 76ers,2010,81,19565,3044,6623,0.46,468,1362,0.344,2576,5261,0.49,1347,1784,0.755,932,2399,3331,1700,661,434,1127,1660,7903,N,N,N,N,N,27
Chicago Bulls,2010,80,19425,3005,6666,0.451,341,1037,0.329,2664,5629,0.473,1443,1913,0.754,913,2649,3562,1664,523,466,1095,1605,7794,Y,N,N,N,N,39
Miami Heat,2010,81,19590,2947,6425,0.459,486,1400,0.347,2461,5025,0.49,1440,1915,0.752,860,2519,3379,1533,595,449,997,1684,7820,Y,N,N,N,N,46
Washington Wizards,2010,81,19590,2971,6623,0.449,428,1210,0.354,2543,5413,0.47,1424,1868,0.762,957,2420,3377,1537,484,417,1138,1729,7794,N,N,N,N,N,25
Los Angeles Clippers,2010,81,19465,2960,6518,0.454,474,1434,0.331,2486,5084,0.489,1348,1848,0.729,918,2463,3381,1779,523,459,1212,1560,7742,N,N,N,N,N,28
Charlotte Bobcats,2010,81,19640,2826,6226,0.454,457,1317,0.347,2369,4909,0.483,1615,2154,0.75,849,2466,3315,1638,617,439,1207,1576,7724,Y,N,N,N,N,44
Detroit Pistons,2010,81,19540,2902,6523,0.445,370,1173,0.315,2532,5350,0.473,1432,1968,0.728,1041,2219,3260,1575,585,308,1024,1801,7606,N,N,N,N,N,26
New Jersey Nets,2010,81,19490,2784,6474,0.43,372,1166,0.319,2412,5308,0.454,1549,1983,0.781,882,2319,3201,1528,570,388,1089,1628,7489,N,N,N,N,N,12
Denver Nuggets,2011,81,19465,3106,6536,0.475,659,1690,0.39,2447,4846,0.505,1837,2403,0.764,783,2623,3406,1798,598,349,1115,1701,8708,Y,N,N,N,N,50
New York Knicks,2011,81,19540,3101,6782,0.457,758,2058,0.368,2343,4724,0.496,1672,2066,0.809,835,2445,3280,1735,617,470,1078,1727,8632,Y,N,N,N,N,42
Houston Rockets,2011,81,19640,3128,6891,0.454,665,1812,0.367,2463,5079,0.485,1643,2051,0.801,950,2513,3463,1923,576,368,1033,1623,8564,N,N,N,N,N,42
Phoenix Suns,2011,81,19765,3182,6752,0.471,693,1838,0.377,2489,4914,0.507,1448,1910,0.758,807,2446,3253,1922,542,354,1110,1638,8505,N,N,N,N,N,39
Oklahoma City Thunder,2011,81,19740,3024,6521,0.464,479,1383,0.346,2545,5138,0.495,1963,2383,0.824,890,2565,3455,1646,645,480,1081,1816,8490,Y,Y,Y,N,N,55
San Antonio Spurs,2011,81,19540,3113,6546,0.476,680,1706,0.399,2433,4840,0.503,1493,1947,0.767,817,2564,3381,1817,600,368,1046,1531,8399,Y,N,N,N,N,61
Golden State Warriors,2011,81,19590,3206,6959,0.461,675,1726,0.391,2531,5233,0.484,1280,1680,0.762,946,2338,3284,1814,722,399,1146,1785,8367,N,N,N,N,N,35
Miami Heat,2011,81,19540,2994,6220,0.481,534,1453,0.368,2460,4767,0.516,1750,2274,0.77,777,2639,3416,1619,538,429,1070,1656,8272,Y,Y,Y,Y,N,57
Los Angeles Lakers,2011,81,19565,3083,6666,0.462,518,1471,0.352,2565,5195,0.494,1521,1957,0.777,985,2577,3562,1771,594,418,1021,1538,8205,Y,Y,N,N,N,56
Minnesota Timberwolves,2011,81,19540,3049,6922,0.44,585,1552,0.377,2464,5370,0.459,1503,1956,0.768,1073,2526,3599,1630,583,420,1341,1803,8186,N,N,N,N,N,17
Indiana Pacers,2011,81,19540,2976,6699,0.444,576,1628,0.354,2400,5071,0.473,1581,2019,0.783,905,2631,3536,1595,573,455,1193,1759,8109,Y,N,N,N,N,37
Dallas Mavericks,2011,81,19465,3029,6390,0.474,632,1740,0.363,2397,4650,0.515,1409,1816,0.776,774,2582,3356,1922,550,351,1093,1558,8099,Y,Y,Y,Y,Y,56
Memphis Grizzlies,2011,81,19640,3164,6717,0.471,302,911,0.332,2862,5806,0.493,1462,1953,0.749,957,2365,3322,1666,763,437,1080,1681,8092,Y,Y,N,N,N,46
Orlando Magic,2011,81,19590,2924,6338,0.461,762,2077,0.367,2162,4261,0.507,1433,2076,0.69,852,2636,3488,1619,540,380,1152,1622,8043,Y,N,N,N,N,51
Utah Jazz,2011,81,19640,3025,6513,0.464,427,1241,0.344,2598,5272,0.493,1569,2035,0.771,888,2311,3199,1896,618,479,1098,1845,8046,N,N,N,N,N,38
Sacramento Kings,2011,81,19590,3089,6880,0.449,421,1253,0.336,2668,5627,0.474,1444,1962,0.736,1055,2489,3544,1651,603,385,1270,1785,8043,N,N,N,N,N,24
Toronto Raptors,2011,81,19540,3116,6691,0.466,344,1083,0.318,2772,5608,0.494,1469,1942,0.756,953,2320,3273,1779,573,342,1135,1792,8045,N,N,N,N,N,22
Philadelphia 76ers,2011,81,19690,3086,6685,0.462,435,1224,0.355,2651,5461,0.485,1412,1835,0.769,841,2547,3388,1834,615,349,993,1570,8019,Y,N,N,N,N,41
Chicago Bulls,2011,81,19590,3008,6508,0.462,504,1394,0.362,2504,5114,0.49,1470,1981,0.742,952,2624,3576,1804,589,459,1091,1619,7990,Y,Y,Y,N,N,61
Los Angeles Clippers,2011,81,19615,2971,6513,0.456,510,1504,0.339,2461,5009,0.491,1527,2160,0.707,943,2476,3419,1777,569,395,1256,1707,7979,N,N,N,N,N,31
Washington Wizards,2011,81,19690,3009,6798,0.443,388,1170,0.332,2621,5628,0.466,1478,1984,0.745,996,2347,3343,1568,654,492,1193,1825,7884,N,N,N,N,N,23
Detroit Pistons,2011,81,19640,3019,6571,0.459,466,1239,0.376,2553,5332,0.479,1343,1823,0.737,927,2199,3126,1704,590,323,990,1612,7847,N,N,N,N,N,29
Portland Trail Blazers,2011,81,19565,2923,6516,0.449,507,1477,0.343,2416,5039,0.479,1457,1810,0.805,979,2199,3178,1718,654,357,999,1570,7810,Y,N,N,N,N,48
Boston Celtics,2011,81,19540,2975,6134,0.485,400,1102,0.363,2575,5032,0.512,1451,1882,0.771,634,2507,3141,1902,667,343,1100,1657,7801,Y,Y,N,N,N,55
Cleveland Cavaliers,2011,81,19515,2851,6564,0.434,504,1468,0.343,2347,5096,0.461,1521,2046,0.743,843,2422,3265,1697,541,335,1112,1635,7727,N,N,N,N,N,18
Atlanta Hawks,2011,81,19490,2937,6350,0.463,501,1419,0.353,2436,4931,0.494,1330,1708,0.779,752,2433,3185,1786,494,334,1034,1539,7705,Y,Y,N,N,N,44
New Orleans Hornets,2011,81,19590,2910,6337,0.459,438,1218,0.36,2472,5119,0.483,1437,1880,0.764,819,2438,3257,1668,617,358,988,1691,7695,Y,N,N,N,N,46
New Jersey Nets,2011,81,19765,2882,6558,0.439,453,1322,0.343,2429,5236,0.464,1413,1865,0.758,901,2413,3314,1702,452,378,1058,1788,7630,N,N,N,N,N,24
Charlotte Bobcats,2011,81,19565,2833,6285,0.451,390,1193,0.327,2443,5092,0.48,1498,1983,0.755,841,2414,3255,1701,517,426,1115,1621,7554,N,N,N,N,N,33
Milwaukee Bucks,2011,81,19565,2774,6456,0.43,476,1396,0.341,2298,5060,0.454,1400,1854,0.755,854,2454,3308,1523,602,393,1013,1667,7424,N,N,N,N,N,34
Oklahoma City Thunder,2013,80,19350,3047,6323,0.482,590,1544,0.382,2457,4779,0.514,1792,2162,0.829,824,2662,3486,1714,661,616,1183,1622,8476,Y,Y,N,N,N,59
Houston Rockets,2013,79,19035,3001,6523,0.46,835,2280,0.366,2166,4243,0.51,1523,2016,0.755,886,2540,3426,1832,657,331,1252,1596,8360,Y,N,N,N,N,44
Denver Nuggets,2013,79,19185,3210,6724,0.477,503,1466,0.343,2707,5258,0.515,1433,2055,0.697,1050,2492,3542,1923,734,513,1151,1623,8356,Y,N,N,N,N,54
San Antonio Spurs,2013,79,19160,3099,6409,0.484,642,1704,0.377,2457,4705,0.522,1321,1671,0.791,642,2620,3262,1983,666,435,1119,1364,8161,Y,Y,Y,Y,N,58
Miami Heat,2013,79,19160,3037,6134,0.495,686,1735,0.395,2351,4399,0.534,1370,1800,0.761,656,2387,3043,1811,694,413,1045,1469,8130,Y,Y,Y,Y,Y,63
Los Angeles Lakers,2013,80,19250,2977,6465,0.46,696,1956,0.356,2281,4509,0.506,1541,2224,0.693,909,2650,3559,1773,564,416,1175,1436,8191,Y,N,N,N,N,43
Los Angeles Clippers,2013,79,19010,3042,6361,0.478,602,1685,0.357,2440,4676,0.522,1307,1837,0.711,901,2372,3273,1885,760,446,1098,1664,7993,Y,N,N,N,N,53
Dallas Mavericks,2013,79,19260,3061,6648,0.46,582,1572,0.37,2479,5076,0.488,1286,1625,0.791,743,2580,3323,1837,623,440,1073,1637,7990,N,N,N,N,N,39
Golden State Warriors,2013,80,19325,3044,6662,0.457,640,1591,0.402,2404,5071,0.474,1353,1713,0.79,862,2719,3581,1798,551,336,1177,1719,8081,Y,Y,N,N,N,45
Sacramento Kings,2013,79,19110,2969,6628,0.448,586,1603,0.366,2383,5025,0.474,1392,1806,0.771,904,2290,3194,1642,648,328,1111,1661,7916,N,N,N,N,N,28
New York Knicks,2013,79,19010,2888,6437,0.449,857,2279,0.376,2031,4158,0.488,1280,1689,0.758,863,2356,3219,1516,648,288,917,1595,7913,Y,Y,N,N,N,52
Milwaukee Bucks,2013,79,19110,3016,6925,0.436,570,1579,0.361,2446,5346,0.458,1215,1647,0.738,1024,2448,3472,1810,664,538,1082,1499,7817,Y,N,N,N,N,37
Utah Jazz,2013,80,19400,2985,6555,0.455,501,1364,0.367,2484,5191,0.479,1401,1834,0.764,969,2389,3358,1823,673,507,1142,1714,7872,N,N,N,N,N,42
Atlanta Hawks,2013,80,19375,3012,6466,0.466,695,1852,0.375,2317,4614,0.502,1125,1579,0.712,729,2527,3256,1971,649,366,1146,1439,7844,Y,N,N,N,N,44
Portland Trail Blazers,2013,79,19135,2906,6478,0.449,648,1839,0.352,2258,4639,0.487,1261,1625,0.776,851,2385,3236,1722,525,345,1116,1468,7721,N,N,N,N,N,33
Brooklyn Nets,2013,79,19135,2826,6287,0.449,605,1691,0.358,2221,4596,0.483,1391,1889,0.736,1006,2380,3386,1605,565,381,1096,1438,7648,Y,N,N,N,N,47
Toronto Raptors,2013,79,19260,2863,6445,0.444,543,1602,0.339,2320,4843,0.479,1382,1755,0.787,842,2314,3156,1696,579,376,1045,1783,7651,N,N,N,N,N,31
Cleveland Cavaliers,2013,79,19010,2884,6650,0.434,529,1529,0.346,2355,5121,0.46,1346,1774,0.759,974,2267,3241,1628,625,320,1064,1679,7643,N,N,N,N,N,24
Boston Celtics,2013,79,19360,2916,6294,0.463,481,1357,0.354,2435,4937,0.493,1295,1666,0.777,638,2473,3111,1797,650,359,1100,1680,7608,Y,N,N,N,N,40
Minnesota Timberwolves,2013,79,19010,2828,6453,0.438,430,1414,0.304,2398,5039,0.476,1472,1989,0.74,951,2376,3327,1770,665,376,1117,1460,7558,N,N,N,N,N,29
Phoenix Suns,2013,79,19085,2937,6645,0.442,457,1387,0.329,2480,5258,0.472,1164,1564,0.744,923,2365,3288,1769,630,417,1175,1629,7495,N,N,N,N,N,24
Indiana Pacers,2013,79,19110,2781,6380,0.436,541,1545,0.35,2240,4835,0.463,1396,1862,0.75,1017,2610,3627,1608,566,506,1136,1590,7499,Y,Y,Y,N,N,49
Detroit Pistons,2013,80,19325,2901,6477,0.448,503,1402,0.359,2398,5075,0.473,1265,1816,0.697,969,2403,3372,1702,550,392,1157,1578,7570,N,N,N,N,N,28
Orlando Magic,2013,79,19060,2987,6670,0.448,497,1499,0.332,2490,5171,0.482,982,1286,0.764,855,2527,3382,1809,510,347,1100,1539,7453,N,N,N,N,N,20
New Orleans Hornets,2013,80,19300,2891,6418,0.45,522,1441,0.362,2369,4977,0.476,1234,1590,0.776,943,2366,3309,1688,511,435,1094,1644,7538,N,N,N,N,N,27
Memphis Grizzlies,2013,79,19085,2858,6432,0.444,365,1060,0.344,2493,5372,0.464,1302,1681,0.775,1012,2342,3354,1650,680,420,1042,1594,7383,Y,Y,N,N,N,54
Washington Wizards,2013,80,19375,2833,6531,0.434,534,1468,0.364,2299,5063,0.454,1251,1709,0.732,869,2589,3458,1734,583,365,1172,1641,7451,N,N,N,N,N,29
Chicago Bulls,2013,79,19110,2818,6463,0.436,419,1204,0.348,2399,5259,0.456,1296,1675,0.774,995,2420,3415,1811,570,410,1077,1540,7351,Y,Y,N,N,N,43
Charlotte Bobcats,2013,79,19085,2706,6422,0.421,450,1352,0.333,2256,5070,0.445,1493,1992,0.749,895,2282,3177,1501,573,464,1034,1514,7355,N,N,N,N,N,18
Philadelphia 76ers,2013,79,19035,2939,6637,0.443,496,1376,0.36,2443,5261,0.464,969,1331,0.728,863,2406,3269,1799,581,364,990,1455,7343,N,N,N,N,N,32
Los Angeles Clippers,2014,80,19275,3130,6594,0.475,676,1908,0.354,2454,4686,0.524,1693,2321,0.729,843,2600,3443,1967,688,389,1069,1726,8629,Y,Y,N,N,N,56
Houston Rockets,2014,80,19350,3045,6437,0.473,761,2127,0.358,2284,4310,0.53,1774,2496,0.711,896,2730,3626,1714,614,455,1244,1644,8625,Y,N,N,N,N,53
Portland Trail Blazers,2014,80,19350,3122,6947,0.449,750,2021,0.371,2372,4926,0.482,1530,1872,0.817,991,2706,3697,1849,442,382,1070,1541,8524,Y,Y,N,N,N,52
Minnesota Timberwolves,2014,79,19085,3071,6909,0.444,577,1695,0.34,2494,5214,0.478,1696,2184,0.777,991,2548,3539,1876,693,284,1059,1444,8415,N,N,N,N,N,40
Oklahoma City Thunder,2014,79,19085,3089,6535,0.473,643,1756,0.366,2446,4779,0.512,1586,1970,0.805,844,2700,3544,1729,650,486,1177,1790,8407,Y,Y,Y,N,N,58
San Antonio Spurs,2014,80,19275,3246,6656,0.488,684,1710,0.4,2562,4946,0.518,1265,1614,0.784,744,2712,3456,2015,598,412,1138,1453,8441,Y,Y,Y,Y,Y,62
Phoenix Suns,2014,80,19275,3094,6679,0.463,752,2009,0.374,2342,4670,0.501,1494,1968,0.759,913,2546,3459,1532,667,363,1193,1757,8434,N,N,N,N,N,47
Dallas Mavericks,2014,81,19565,3205,6766,0.474,713,1847,0.386,2492,4919,0.507,1369,1722,0.795,825,2490,3315,1913,693,352,1069,1613,8492,Y,N,N,N,N,49
